gene_names,tau,std,stat,rej,pvalue,padj,pvalue_emp_null_adj,padj_emp_null_adj
ADAMTS18,-0.055079747654839105,0.19257497108863655,-0.2860171669426736,0.0,0.7756255159165537,0.9123783312760666,0.8374975583646205,0.9972311548296766
ADAD2,0.32777126594300493,0.36555068047886236,0.8966506792262914,0.0,0.37327362243045226,0.6724137405482554,0.5708644880067134,0.9972311548296766
OSGIN1,-0.21648454231049355,0.19208033925335727,-1.1270520614030504,0.0,0.26297552976496685,0.5707721026433328,0.45103559553446815,0.9972311548296766
GALNS,0.040222683001909655,0.07220881347260263,0.557032875455998,0.0,0.5790045318497383,0.8182578938981495,0.7294498772193221,0.9972311548296766
CTRL,0.3120726597972126,0.19152934885485018,1.6293725304403124,0.0,0.10703787258840139,0.36042308987454885,0.29669076467543637,0.9753658126280716
SPATA22,0.1505630237825839,0.1845877160603963,0.8156719580046179,0.0,0.4170237400129899,0.7078201250606351,0.6067937031575732,0.9972311548296766
RHBDL3,0.13412948983210307,0.0778006437579465,1.7240151668848265,0.0,0.0885014195904778,0.3242500352864006,0.26930570367421613,0.9642813650814568
TAF4B,-0.02988175277238878,0.04340220079120639,-0.6884847364339886,0.0,0.4931141280519057,0.7633955792016703,0.639836239824999,0.9972311548296766
ASXL3,0.13902314192149884,0.06282043863169222,2.213024056335754,0.0,0.029874297878286108,0.16968334128881007,0.1559549248506743,0.8626359745706327
ADCYAP1,-0.29729699323078623,0.14828835364406162,-2.004857333195511,0.0,0.04823802978403658,0.22625466754575466,0.18622078084246024,0.8972883758604577
MEP1B,-0.4493946587823227,0.1647725214334739,-2.7273640948910503,0.0,0.007809232274494132,0.07133409337639947,0.07449275743885968,0.6934679258006212
GAREM1,-0.10989780337865666,0.07689711248707727,-1.4291538371759438,0.0,0.1567176464570941,0.4422442153716439,0.3421687738868958,0.9918971311517639
GREB1L,0.2438004792579452,0.13602797751743825,1.7922818798558624,0.0,0.07675175001346043,0.2990294618400321,0.2506044190639068,0.9523775610798597
SLC13A5,-0.013741429810126701,0.26823955365557695,-0.0512282011465426,0.0,0.9592669851349478,0.9827695848334526,0.9587917901589366,0.9973902057670463
CCDC40,0.08727438040734842,0.07879444674746472,1.1076209556627992,0.0,0.2712320923317753,0.5790993790632593,0.48089470225300035,0.9972311548296766
CARD14,0.020203029211729822,0.15242713084424778,0.1325422127926397,0.0,0.8949175675661539,0.9587648125170205,0.9454333280770382,0.9973177726808413
TTYH2,0.21942557594647408,0.14257605749436753,1.5390071783626258,0.0,0.1276437881525977,0.3976568191792927,0.32462631903486827,0.9863189458560687
CBX8,0.14324156706805138,0.20709038032956098,0.6916862426931594,0.0,0.4912594731249762,0.7619568677553117,0.6645722792752055,0.9972311548296766
ZNF750,-0.5793929236456647,0.16896530158343429,-3.429064537014206,0.0,0.0009492500640570652,0.015964850525865628,0.02603118246355418,0.4403929263970967
MAPK4,-0.16289036806373056,0.08881636014965151,-1.8340131006187117,0.0,0.07099643943746659,0.285546256242865,0.22633047741616827,0.9336454140615227
FBXO15,0.08423917121641424,0.09243617985632688,0.9113225075651848,0.0,0.36490586447735085,0.6653902729992838,0.5640102236838495,0.9972311548296766
CBLN2,0.11353437518297897,0.11283083505265806,1.0062353533942434,0.0,0.3174136409525036,0.6229259725016401,0.5230261775461229,0.9972311548296766
GRB7,0.10385608938586029,0.19944369508426668,0.520728867071883,0.0,0.6040757523433803,0.831333925037119,0.7474190036459958,0.9972311548296766
ARL5C,-0.39759150798162685,0.22777641094366,-1.745534168066114,0.0,0.08459683346256928,0.31638053822585793,0.248235402738881,0.9523249593216213
STAC2,0.25644838901206446,0.13870171625586317,1.8489200850189476,0.0,0.0692093679596386,0.2814768622583239,0.23693976260709537,0.942049940156013
CACNA1A,0.14294018053515917,0.043233650567328585,3.3062250968734577,0.0,0.0014104338534346532,0.021182438299153526,0.03455547339694607,0.5036472295983734
HUNK,-0.1491347243187787,0.11657641205104438,-1.2792873077400793,0.0,0.20480874632846793,0.5062233039519177,0.3941692096646964,0.9972311548296766
DNMT3L,-0.10044493912659638,0.270811150078187,-0.3709040011742371,0.0,0.7117011539524163,0.8860804775097921,0.7944282661072523,0.9972311548296766
IL19,0.3961868538208788,0.22831634422829225,1.7352540185416325,0.0,0.08663306041495,0.32027767752887526,0.2663018242834185,0.962387190544878
NTN5,-0.1243094488765825,0.15248331086303746,-0.8152331436995024,0.0,0.4173075381428796,0.7079627743148268,0.5819053798778464,0.9972311548296766
FBN3,0.14151636408522267,0.1720933058037281,0.8223234682156763,0.0,0.4132490203903496,0.7051907849198636,0.6037645000983454,0.9972311548296766
SLC47A1,0.08706716440891367,0.1310916476621444,0.6641701890368126,0.0,0.5085698282837836,0.7748148805769435,0.6776376786496177,0.9972311548296766
GARIN5A,0.041771299847326374,0.16200927010103436,0.25783277599656124,0.0,0.7972213384961572,0.9215009012644871,0.8805003064115882,0.9972311548296766
